èµ	I	±Ú	E	0	2	0	1	0.06637037037037037
èµ	I	ìÅ	J	6	17	0	0	0.0
èµ	I	·Ñ	C	3	13	0	1	0.06637037037037037
èµ	I	¸«	G	6	14	0	1	0.06678306878306878
èµ	I	ËÚ	H	4	12	0	1	0.06637037037037037
èµ	I	Òâ	C	2	13	0	0	0.06637037037037037
èµ	I	×±	H	10	14	0	0	0.07022222222222221
èµ	I	Ñ³	I	5	12	0	0	0.06637037037037037
èµ	I	Òð	I	5	15	0	1	0.06637037037037037
èµ	I	Æ½	C	6	13	0	0	0.06637037037037037
èµ	I	¶é	I	5	9	0	1	0.0
èµ	I	Á¬	C	6	15	0	0	0.06637037037037037
èµ	I	Óæ	F	6	13	0	0	0.06637037037037037
èµ	I	×¿	H	8	12	0	0	0.0429037037037037
èµ	I	Í÷	I	8	12	0	0	0.06637037037037037
èµ	I	ÐÎ	C	4	17	0	0	0.0429037037037037
èµ	I	À÷	F	2	15	0	0	0.0429037037037037
èµ	I	ÊÖ	A	8	14	0	0	0.06637037037037037
èµ	I	Ïö	I	6	17	0	1	0.06637037037037037
èµ	I	¶È	B	9	11	0	0	0.39822222222222226
èµ	I	Á¢	C	2	13	0	0	0.06637037037037037
èµ	I	Í¾	E	6	16	0	0	0.0429037037037037
èµ	I	±³	D	3	13	0	1	0.06637037037037037
èµ	I	Óõ	H	6	12	0	0	0.06637037037037037
èµ	I	½Ú	C	5	15	0	1	0.2574222222222222
èµ	I	¾³	D	4	10	0	0	0.06637037037037037
èµ	I	Çú	C	7	12	0	0	0.06637037037037037
èµ	I	ÐÑ	E	6	12	0	0	0.06637037037037037
èµ	I	ÊÂ	A	3	12	0	0	0.06637037037037037
èµ	I	ÊÃ	J	3	11	0	0	0.06637037037037037
èµ	I	½¿	G	6	13	0	0	0.0429037037037037
èµ	I	³Û	G	5	16	0	0	0.05475555555555555
èµ	I	»À	H	6	17	0	0	0.0429037037037037
èµ	I	×ø	D	5	13	0	1	0.06637037037037037
èµ	I	Àï	A	4	11	0	1	0.06637037037037037
èµ	I	Áº	D	7	15	0	1	0.06637037037037037
èµ	I	³£	C	9	17	0	1	0.0429037037037037
èµ	I	µü	H	5	16	0	0	0.06637037037037037
èµ	I	Õñ	E	6	12	0	0	0.06637037037037037
èµ	I	Ðº	G	3	16	0	0	0.06637037037037037
èµ	I	Í¶	D	7	15	0	0	0.06637037037037037
èµ	I	»Û	E	3	15	0	0	0.0429037037037037
èµ	I	»Å	F	9	18	0	0	0.06637037037037037
