Þë	M	ÙÈ	J	3	3	0	1	0.3478260869565218
Þë	M	Á¬	C	6	11	0	0	0.16666666666666669
Þë	M	Éú	A	9	9	0	0	0.126984126984127
Þë	M	¹É	D	6	10	0	1	0.07407407407407407
Þë	M	³É	A	9	10	0	0	0.126984126984127
Þë	M	ÊÖ	A	8	10	0	0	0.07407407407407407
Þë	M	À÷	F	4	9	0	0	0.07407407407407407
Þë	M	×ø	D	5	13	0	0	0.2424242424242425
Þë	M	Àï	A	6	7	0	0	0.07407407407407407
Þë	M	Ó¿	F	6	12	0	1	0.16666666666666669
Þë	M	È¯	D	4	12	0	0	0.07407407407407407
Þë	M	Ðº	G	5	10	0	1	0.18604651162790703
Þë	M	Òð	I	5	7	0	0	0.06637037037037037
Þë	M	¹ª	G	8	8	0	1	0.1842424242424243
Þë	M	²×	H	6	13	0	1	0.07407407407407407
Þë	M	ÉÐ	D	5	10	0	0	0.0963855421686747
Þë	M	Õñ	E	6	6	1	1	0.2424242424242425
Þë	M	Òâ	C	2	11	0	0	0.126984126984127
Þë	M	ÑÕ	F	3	15	0	1	0.07407407407407407
Þë	M	Òå	D	4	13	0	0	0.07407407407407407
Þë	M	Ïú	D	6	10	0	1	0.16666666666666669
Þë	M	¼±	D	6	13	0	0	0.10256410256410257
Þë	M	Áº	D	7	15	0	0	0.07407407407407407
Þë	M	¹ü	F	7	12	0	0	0.2424242424242425
Þë	M	Á¢	C	4	11	0	0	0.18604651162790703
Þë	M	¶È	B	9	11	0	0	0.18604651162790703
Þë	M	»À	H	4	15	0	1	0.07407407407407407
Þë	M	ÌÎ	F	5	10	0	1	0.07407407407407407
Þë	M	²²	G	5	10	0	1	0.06637037037037037
Þë	M	¼È	D	4	7	0	1	0.07407407407407407
Þë	M	Ó¡	D	3	11	0	1	0.18604651162790703
Þë	M	Óæ	F	4	11	0	1	0.16666666666666669
Þë	M	»Ò	E	7	14	0	0	0.07407407407407407
Þë	M	ºÏ	C	6	10	0	0	0.2424242424242425
Þë	M	Í¾	E	6	12	0	0	0.07407407407407407
Þë	M	Äé	K	6	6	1	1	0.18604651162790703
Þë	M	ÒÐ	G	4	10	0	1	0.15094339622641512
Þë	M	ÂÖ	D	7	10	0	1	0.16666666666666669
Þë	M	ÀÅ	H	6	7	0	1	0.07407407407407407
Þë	M	¶é	I	5	9	0	0	0.0
Þë	M	ÐÑ	E	8	8	0	1	0.10256410256410257
Þë	M	ìÅ	J	4	15	0	1	0.0
Þë	M	ÐÎ	C	6	11	0	1	0.06637037037037037
Þë	M	Í÷	I	6	8	0	1	0.10958904109589043
Þë	M	êÝ	I	4	13	0	1	0.16666666666666669
