µþ	G	µü	H	0	13	0	0	0.16666666666666669
µþ	G	³Û	G	6	9	0	0	0.1842424242424243
µþ	G	Äé	K	7	13	0	0	0.18604651162790703
µþ	G	Àï	A	5	10	0	1	0.06637037037037037
µþ	G	»À	H	9	12	0	0	0.044444444444444446
µþ	G	³É	A	6	13	0	0	0.18604651162790703
µþ	G	Áº	D	6	12	0	1	0.06637037037037037
µþ	G	¼±	D	3	10	0	1	0.10256410256410257
µþ	G	±Ú	E	5	15	0	1	0.06637037037037037
µþ	G	¶é	I	6	12	0	1	0.0
µþ	G	Í¶	D	6	14	0	0	0.6153846153846154
µþ	G	»Ò	E	6	15	0	0	0.06637037037037037
µþ	G	×±	H	11	11	0	0	0.28571428571428575
µþ	G	ÐÑ	E	7	15	0	0	0.10256410256410257
µþ	G	ÊÂ	A	6	11	0	0	0.18604651162790703
µþ	G	ÂÖ	D	6	15	0	0	0.16666666666666669
µþ	G	Òå	D	3	12	0	0	0.07407407407407407
µþ	G	²²	G	6	15	0	0	0.06637037037037037
µþ	G	ÊÄ	G	6	19	0	1	0.13793103448275862
µþ	G	¹É	D	7	13	0	0	0.07407407407407407
µþ	G	Ó¡	D	6	12	0	0	0.18604651162790703
µþ	G	Çú	C	8	11	0	0	0.06637037037037037
µþ	G	»Å	F	10	13	0	0	0.0963855421686747
µþ	G	¼ý	F	7	14	0	1	0.06637037037037037
µþ	G	Æä	B	5	13	0	1	0.044444444444444446
µþ	G	½¿	G	7	16	0	0	0.044444444444444446
µþ	G	Ö±	C	4	11	0	1	0.3478260869565218
µþ	G	ÀÅ	H	7	16	0	0	0.044444444444444446
µþ	G	´ý	D	4	14	0	0	0.18604651162790703
µþ	G	ÊÃ	J	6	14	0	0	0.28571428571428575
µþ	G	ÀÄ	F	8	14	0	0	0.14139534883720933
µþ	G	¹ª	G	9	13	0	0	0.1842424242424243
µþ	G	Ðº	G	4	9	0	0	0.18604651162790703
µþ	G	¿º	I	9	13	0	1	0.044444444444444446
µþ	G	ºÏ	C	5	11	0	1	0.2424242424242425
µþ	G	Òâ	C	5	14	0	0	0.15094339622641512
µþ	G	À÷	F	5	14	0	0	0.044444444444444446
µþ	G	×ø	D	8	12	0	1	0.6153846153846154
µþ	G	Í÷	I	9	13	0	0	0.126984126984127
µþ	G	È¯	D	9	15	0	1	0.07407407407407407
µþ	G	·±	E	7	16	0	1	0.18604651162790703
µþ	G	Éú	A	8	12	0	0	0.21052631578947373
µþ	G	ÙÈ	J	8	14	0	0	0.2424242424242425
µþ	G	½Ú	C	2	14	0	1	0.18604651162790703
µþ	G	Ïö	I	7	10	0	1	0.07407407407407407
