ка	G	йб	A	1	7	0	0	0.17931428571428573
ка	G	юО	A	4	8	0	0	0.6070707070707072
ка	G	рп	G	4	11	0	1	0.044444444444444446
ка	G	рЕ	D	4	14	0	0	0.6957671957671958
ка	G	лн	F	7	11	0	1	0.10775813953488374
ка	G	пя	E	6	9	0	1	0.044444444444444446
ка	G	╧╙	G	8	11	0	1	0.040888888888888884
ка	G	Ёи	A	9	13	0	0	0.7123456790123457
ка	G	ип	D	5	13	0	0	0.1287298245614035
ка	G	рП	I	5	12	0	0	0.10775813953488374
ка	G	гЗ	C	7	11	0	0	0.6070707070707072
ка	G	с©	F	8	9	0	1	0.044444444444444446
ка	G	╡в	H	8	14	0	1	0.6088250930356194
ка	G	╪х	D	2	12	0	1	0.6000000000000001
ка	G	пн	C	4	14	0	1	0.0429037037037037
ка	G	╢Щ	D	3	12	0	1	0.044444444444444446
ка	G	╠Ё	D	5	8	0	0	0.6160401002506267
ка	G	гЮ	C	6	9	0	0	0.6550264550264551
ка	G	уЯ	E	6	9	0	1	0.044444444444444446
ка	G	╥я	C	3	14	0	0	0.7350877192982457
ка	G	ф╫	C	6	10	0	0	0.774074074074074
ка	G	яЁ	I	5	11	0	1	0.044444444444444446
ка	G	с║	D	3	12	0	1	0.18863157894736846
ка	G	юе	H	8	10	0	1	0.12193684210526318
ка	G	╣Э	H	5	13	0	0	0.044444444444444446
ка	G	╫з	C	5	10	0	0	0.25600000000000006
ка	G	╩е	F	9	15	0	1	0.6317083882301274
ка	G	╧и	D	6	13	0	1	0.21721212121212127
ка	G	оЖ	I	6	16	0	0	0.10775813953488374
ка	G	бж	D	7	11	0	1	0.16548571428571432
ка	G	╪╠	D	4	14	0	0	0.7404040404040404
ка	G	сУ	H	6	7	0	1	0.044444444444444446
ка	G	Ёш	G	5	11	0	1	0.040888888888888884
ка	G	в©	H	8	7	0	0	0.6550264550264551
ка	G	дИ	K	6	9	0	1	0.044444444444444446
ка	G	йг	A	1	10	0	0	0.6653784219001612
ка	G	уг	D	9	13	0	0	0.044444444444444446
ка	G	в╠	H	10	11	0	1	0.10775813953488374
ка	G	т╟	C	8	10	0	0	0.5792
ка	G	юд	F	5	14	0	1	0.774074074074074
ка	G	╧Э	F	7	13	0	0	0.044444444444444446
ка	G	Ёё	C	9	14	0	0	0.6692307692307693
ка	G	╦╚	G	6	15	0	0	0.10760801924619087
ка	G	юВ	F	2	12	0	0	0.6692307692307693
ка	G	╩р	E	5	15	0	0	0.6070707070707072
ка	G	кз	H	2	13	0	0	0.12193684210526318
