аш	I	бж	D	2	14	0	1	0.9087002096436059
аш	I	╨о	C	7	14	0	0	0.06637037037037037
аш	I	╩ш	E	6	17	0	0	0.0429037037037037
аш	I	а╒	C	3	15	0	0	0.06637037037037037
аш	I	╫з	C	4	15	0	0	0.896
аш	I	а╨	D	2	17	0	0	0.9109819121447028
аш	I	Йщ	I	3	15	0	1	0.06637037037037037
аш	I	йб	A	6	16	0	0	0.21721212121212127
аш	I	йг	A	6	13	0	0	0.06637037037037037
аш	I	кз	H	7	12	0	0	0.1666976744186047
аш	I	╥я	C	6	17	0	0	0.14933333333333335
аш	I	сУ	H	7	14	0	1	0.06637037037037037
аш	I	╤И	I	8	13	0	0	0.0
аш	I	мВ	I	7	16	0	1	0.06637037037037037
аш	I	лн	F	8	16	0	1	0.14933333333333335
аш	I	кй	H	7	18	0	0	0.06637037037037037
аш	I	гЗ	C	8	14	0	0	0.8869078380706288
аш	I	╩р	E	6	16	0	0	0.10775813953488374
аш	I	рБ	C	5	17	0	0	0.21721212121212127
аш	I	х╞	D	7	16	0	0	0.14933333333333335
аш	I	се	D	8	14	0	1	0.1666976744186047
аш	I	уЯ	E	7	14	0	1	0.06637037037037037
аш	I	сФ	F	5	15	0	1	0.18863157894736846
аш	I	Ле	J	7	15	0	1	0.0
аш	I	м╬	E	5	14	0	0	0.09653333333333335
аш	I	яЁ	I	6	16	0	1	0.06637037037037037
аш	I	рП	I	4	17	0	0	0.14933333333333335
аш	I	м╤	D	6	15	0	1	0.06637037037037037
аш	I	╪╠	D	3	13	0	0	0.12193684210526318
аш	I	п╨	G	6	16	0	1	0.06637037037037037
аш	I	Ёи	A	6	16	0	0	0.1666976744186047
аш	I	дИ	K	5	14	0	1	0.06637037037037037
аш	I	с║	D	4	15	0	1	0.1666976744186047
аш	I	юО	A	3	15	0	0	0.9146464646464647
аш	I	ж╠	C	4	16	0	0	0.892811320754717
аш	I	╦╚	G	7	14	0	0	0.14933333333333335
аш	I	йж	A	9	16	0	0	0.9214975845410628
аш	I	вЬ	D	8	15	0	0	0.06637037037037037
аш	I	ых	J	6	13	0	1	0.06637037037037037
аш	I	╫©	G	7	13	0	1	0.0429037037037037
аш	I	иЗ	A	8	15	0	0	0.1666976744186047
аш	I	йд	G	6	16	0	0	0.1666976744186047
аш	I	╥╠	E	5	13	0	0	0.06637037037037037
аш	I	╩е	F	8	16	0	1	0.06637037037037037
аш	I	в╠	H	9	16	0	1	0.14933333333333335
аш	I	Ё©	E	5	13	0	0	0.0429037037037037
аш	I	б╬	L	5	17	0	1	0.0
