ят	D	яу	F	0	10	0	0	1.0
ят	D	юе	H	3	8	0	0	1.0
ят	D	юВ	F	7	6	0	0	1.0
ят	D	б╬	L	7	12	0	0	0.0
ят	D	Гж	K	6	11	0	0	0.13524528301886796
ят	D	╫з	C	6	6	0	1	0.21052631578947373
ят	D	сУ	H	7	5	0	0	0.16666666666666669
ят	D	Ле	J	5	10	0	0	0.0
ят	D	юО	A	7	6	0	1	0.1666976744186047
ят	D	╪Щ	F	5	10	0	1	0.13524528301886796
ят	D	╢Щ	D	6	8	0	0	0.21052631578947373
ят	D	╧Э	F	8	9	0	0	0.15094339622641512
ят	D	╩е	F	6	9	0	0	0.0963855421686747
ят	D	╦╢	D	7	8	0	0	0.4444444444444445
ят	D	╥я	C	8	10	0	1	1.0
ят	D	с©	F	5	7	0	0	0.11764705882352944
ят	D	рп	G	5	7	0	0	0.10958904109589043
ят	D	лн	F	6	7	0	0	0.15094339622641512
ят	D	╩ю	H	5	10	0	0	0.07407407407407407
ят	D	а╛	C	3	6	0	0	1.0
ят	D	не	D	4	6	0	0	1.0
ят	D	фД	B	7	7	0	1	0.07407407407407407
ят	D	╠з	E	7	11	0	1	0.21052631578947373
ят	D	рП	I	4	8	0	1	0.13524528301886796
ят	D	се	D	6	9	0	0	0.14933333333333335
ят	D	╣Э	H	6	9	0	0	0.13793103448275862
ят	D	уг	D	6	7	0	0	0.0963855421686747
ят	D	юд	F	4	8	0	0	0.09650793650793653
ят	D	Йщ	I	3	8	0	0	0.13793103448275862
ят	D	ж╠	C	6	7	0	1	0.1666976744186047
ят	D	╧и	D	7	9	0	0	0.3478260869565218
ят	D	йж	A	9	5	0	0	0.1666976744186047
ят	D	╨о	C	7	3	0	1	0.15094339622641512
ят	D	╦╚	G	7	9	0	1	0.13524528301886796
ят	D	╤И	I	8	8	0	1	0.0
ят	D	╫©	G	7	10	0	0	0.07407407407407407
ят	D	╩ш	E	8	10	0	0	0.07407407407407407
ят	D	╤х	B	10	6	0	0	0.15094339622641512
ят	D	йб	A	8	7	0	0	0.28571428571428575
ят	D	х╞	D	5	7	0	1	0.15094339622641512
ят	D	а╒	C	7	6	0	0	0.15094339622641512
ят	D	рЕ	D	3	8	0	0	0.4444444444444445
ят	D	гЗ	C	8	7	0	0	0.896
