消	D	销	D	0	6	0	1	1.0
消	D	券	D	6	10	0	0	0.07407407407407407
消	D	吁	H	4	8	0	1	0.18604651162790703
消	D	手	A	8	8	0	0	0.07407407407407407
消	D	事	A	7	8	0	0	0.4444444444444445
消	D	意	C	6	7	0	0	0.16666666666666669
消	D	园	C	8	9	0	0	0.06637037037037037
消	D	轮	D	9	8	0	1	0.2424242424242425
消	D	复	D	8	9	0	0	0.4444444444444445
消	D	拈	K	4	8	0	1	0.21052631578947373
消	D	涨	D	9	8	1	0	0.28571428571428575
消	D	裹	F	7	12	0	0	0.28571428571428575
消	D	背	D	5	7	0	0	0.28571428571428575
消	D	振	E	10	10	0	1	0.2424242424242425
消	D	娇	G	2	11	0	1	0.07407407407407407
消	D	偃	J	7	11	0	1	0.21052631578947373
消	D	成	A	11	10	0	0	0.3478260869565218
消	D	琅	H	8	9	0	1	0.07407407407407407
消	D	厉	F	6	9	0	0	0.07407407407407407
消	D	股	D	8	10	0	1	0.07407407407407407
消	D	急	D	6	11	0	0	0.2424242424242425
消	D	灰	E	5	10	0	0	0.07407407407407407
消	D	曲	C	9	8	0	0	0.07407407407407407
消	D	节	C	7	7	0	0	0.28571428571428575
消	D	沧	H	6	7	1	1	0.07407407407407407
消	D	待	D	7	11	0	1	0.21052631578947373
消	D	拭	J	7	11	0	1	1.0
消	D	印	D	7	9	0	1	0.28571428571428575
消	D	誓	G	7	12	0	0	0.15094339622641512
消	D	醒	E	6	12	0	1	0.3478260869565218
消	D	投	D	7	9	0	1	0.21052631578947373
消	D	粟	H	8	12	0	0	0.07407407407407407
消	D	茵	I	5	7	0	0	0.06637037037037037
消	D	缰	K	5	14	0	1	0.06637037037037037
消	D	里	A	6	9	0	0	0.07407407407407407
消	D	尚	D	9	6	0	0	0.21052631578947373
消	D	壁	E	6	12	0	0	0.07407407407407407
消	D	直	C	7	6	0	0	0.21052631578947373
消	D	形	C	6	11	0	1	0.0429037037037037
消	D	连	C	6	9	0	0	0.2424242424242425
消	D	堕	I	7	9	0	0	0.0
消	D	慧	E	7	13	0	0	0.07407407407407407
消	D	耸	H	8	6	0	0	0.18604651162790703
消	D	慌	F	9	6	0	1	0.21052631578947373
